,model,pooling,type_pooling,agg,layer,epochs,out_vec_size,qtd_layers,nhid,params,best_layers,MR,CR,SUBJ,MPQA,SST2,TREC,MRPC,avg_tasks
998,allmpnet,CLS+AVG-NS_LOO-SENTEVAL-NLI,two-tokens,CLS+AVG-NS,LOO-SENTEVAL-NLI,4,1536,12,0,,dynamic_layer_weighted_sum-cls,86.64,91.63,96.28,90.37,91.43,94.6,72.7,89.09285714285714
999,allmpnet,AVG+AVG-NS_LOO-SENTEVAL-NLI,two-tokens,AVG+AVG-NS,LOO-SENTEVAL-NLI,4,1536,12,0,,dynamic_layer_weighted_sum-cls,86.41,90.99,96.13,90.48,91.27,95.2,74.78,89.32285714285715
1000,allmpnet,CLS+AVG+AVG-NS_LOO-SENTEVAL-NLI,three-tokens,CLS+AVG+AVG-NS,LOO-SENTEVAL-NLI,4,2304,12,0,,dynamic_layer_weighted_sum-cls,86.71,91.44,96.42,90.64,91.49,95.2,74.9,89.54285714285713
1001,allmpnet,CLS_AVG-ALL,simple,CLS,AVG-ALL,4,768,12,0,,dynamic_layer_weighted_sum-cls,86.19,91.42,95.96,89.54,89.73,91.2,73.04,88.15428571428572
1002,allmpnet,AVG_AVG-ALL,simple,AVG,AVG-ALL,4,768,12,0,,dynamic_layer_weighted_sum-cls,86.69,91.44,96.05,91.18,91.71,95.8,74.96,89.69000000000001
1003,allmpnet,AVG-NS_AVG-ALL,simple-ns,AVG-NS,AVG-ALL,4,768,12,0,,dynamic_layer_weighted_sum-cls,86.07,89.91,95.98,90.24,91.16,93.4,73.04,88.54285714285713
1004,allmpnet,CLS+AVG_AVG-ALL,two-tokens,CLS+AVG,AVG-ALL,4,1536,12,0,,dynamic_layer_weighted_sum-cls,86.8,92.05,96.44,91.15,91.49,95.6,76.58,90.01571428571428
1005,allmpnet,CLS+AVG-NS_AVG-ALL,two-tokens,CLS+AVG-NS,AVG-ALL,4,1536,12,0,,dynamic_layer_weighted_sum-cls,86.67,91.52,96.28,90.37,91.32,94.2,74.38,89.24857142857142
1006,allmpnet,AVG+AVG-NS_AVG-ALL,two-tokens,AVG+AVG-NS,AVG-ALL,4,1536,12,0,,dynamic_layer_weighted_sum-cls,86.47,90.99,96.15,90.64,91.16,95.2,74.43,89.29142857142857
1007,allmpnet,CLS+AVG+AVG-NS_AVG-ALL,three-tokens,CLS+AVG+AVG-NS,AVG-ALL,4,2304,12,0,,dynamic_layer_weighted_sum-cls,86.62,91.44,96.44,90.71,91.49,95.4,75.13,89.60428571428572
1008,modern-bert-base,CLS_IN-TASK,simple,CLS,IN-TASK,4,768,22,0,,cnn_1d_default-cls,75.85,79.76,92.06,82.28,78.47,80.8,69.45,79.81000000000002
1009,modern-bert-base,AVG_IN-TASK,simple,AVG,IN-TASK,4,768,22,0,,cnn_1d_default-cls,78.2,83.92,92.88,84.7,81.88,86.8,67.71,82.29857142857144
1010,modern-bert-base,AVG-NS_IN-TASK,simple-ns,AVG-NS,IN-TASK,4,768,22,0,,cnn_1d_default-cls,78.94,84.4,92.94,85.54,82.87,91.8,68.64,83.59
1011,modern-bert-base,CLS+AVG_IN-TASK,two-tokens,CLS+AVG,IN-TASK,4,1536,22,0,,cnn_1d_default-cls,77.63,82.44,93.39,84.72,81.27,84.0,66.43,81.41142857142856
1012,modern-bert-base,CLS+AVG-NS_IN-TASK,two-tokens,CLS+AVG-NS,IN-TASK,4,1536,22,0,,cnn_1d_default-cls,78.99,83.47,93.61,85.01,83.47,90.0,65.45,82.85714285714286
1013,modern-bert-base,AVG+AVG-NS_IN-TASK,two-tokens,AVG+AVG-NS,IN-TASK,4,1536,22,0,,cnn_1d_default-cls,78.62,84.16,92.7,85.02,81.99,86.0,65.8,82.04142857142857
1014,modern-bert-base,CLS+AVG+AVG-NS_IN-TASK,three-tokens,CLS+AVG+AVG-NS,IN-TASK,4,2304,22,0,,cnn_1d_default-cls,78.31,82.76,93.17,85.23,81.82,86.8,65.8,81.98428571428572
1015,modern-bert-base,CLS_LOO-SENTEVAL,simple,CLS,LOO-SENTEVAL,4,768,22,0,,cnn_1d_default-cls,74.26,80.66,91.5,80.56,75.78,60.6,69.62,76.14
1016,modern-bert-base,AVG_LOO-SENTEVAL,simple,AVG,LOO-SENTEVAL,4,768,22,0,,cnn_1d_default-cls,77.75,84.64,92.84,83.9,81.05,77.6,67.48,80.75142857142858
1017,modern-bert-base,AVG-NS_LOO-SENTEVAL,simple-ns,AVG-NS,LOO-SENTEVAL,4,768,22,0,,cnn_1d_default-cls,78.76,84.08,93.31,85.19,82.92,88.4,71.48,83.44857142857143
1018,modern-bert-base,CLS+AVG_LOO-SENTEVAL,two-tokens,CLS+AVG,LOO-SENTEVAL,4,1536,22,0,,cnn_1d_default-cls,77.14,83.58,92.94,83.44,81.11,74.0,65.51,79.67428571428572
1019,modern-bert-base,CLS+AVG-NS_LOO-SENTEVAL,two-tokens,CLS+AVG-NS,LOO-SENTEVAL,4,1536,22,0,,cnn_1d_default-cls,77.87,84.16,93.7,85.1,81.0,84.8,68.46,82.1557142857143
1020,modern-bert-base,AVG+AVG-NS_LOO-SENTEVAL,two-tokens,AVG+AVG-NS,LOO-SENTEVAL,4,1536,22,0,,cnn_1d_default-cls,78.03,84.32,93.06,84.76,81.0,80.2,68.06,81.34714285714287
1021,modern-bert-base,CLS+AVG+AVG-NS_LOO-SENTEVAL,three-tokens,CLS+AVG+AVG-NS,LOO-SENTEVAL,4,2304,22,0,,cnn_1d_default-cls,77.89,84.56,93.19,84.54,79.57,77.0,66.38,80.44714285714285
1022,modern-bert-base,CLS_AVG-SENTEVAL,simple,CLS,AVG-SENTEVAL,4,768,22,0,,cnn_1d_default-cls,74.62,79.97,91.63,80.58,76.72,67.2,69.68,77.2
1023,modern-bert-base,AVG_AVG-SENTEVAL,simple,AVG,AVG-SENTEVAL,4,768,22,0,,cnn_1d_default-cls,78.09,84.42,92.83,83.79,81.11,75.6,67.13,80.42428571428572
1024,modern-bert-base,AVG-NS_AVG-SENTEVAL,simple-ns,AVG-NS,AVG-SENTEVAL,4,768,22,0,,cnn_1d_default-cls,78.8,83.92,93.2,85.32,82.76,89.2,69.28,83.21142857142857
1025,modern-bert-base,CLS+AVG_AVG-SENTEVAL,two-tokens,CLS+AVG,AVG-SENTEVAL,4,1536,22,0,,cnn_1d_default-cls,77.31,83.21,92.74,83.5,81.22,76.0,66.26,80.03428571428572
1026,modern-bert-base,CLS+AVG-NS_AVG-SENTEVAL,two-tokens,CLS+AVG-NS,AVG-SENTEVAL,4,1536,22,0,,cnn_1d_default-cls,77.79,84.69,93.65,85.28,81.16,85.4,69.1,82.43857142857142
1027,modern-bert-base,AVG+AVG-NS_AVG-SENTEVAL,two-tokens,AVG+AVG-NS,AVG-SENTEVAL,4,1536,22,0,,cnn_1d_default-cls,78.02,84.5,93.04,84.74,80.83,81.0,67.71,81.4057142857143
1028,modern-bert-base,CLS+AVG+AVG-NS_AVG-SENTEVAL,three-tokens,CLS+AVG+AVG-NS,AVG-SENTEVAL,4,2304,22,0,,cnn_1d_default-cls,77.78,83.79,93.06,84.77,81.27,78.2,66.55,80.77428571428571
1029,modern-bert-base,CLS_NLI,simple,CLS,NLI,4,768,22,0,,cnn_1d_default-cls,74.86,81.54,92.56,76.9,75.23,61.6,68.58,75.8957142857143
1030,modern-bert-base,AVG_NLI,simple,AVG,NLI,4,768,22,0,,cnn_1d_default-cls,77.64,84.32,92.78,82.46,81.49,75.2,67.42,80.18714285714285
1031,modern-bert-base,AVG-NS_NLI,simple-ns,AVG-NS,NLI,4,768,22,0,,cnn_1d_default-cls,78.2,85.54,93.29,84.15,82.1,84.6,70.67,82.65
1032,modern-bert-base,CLS+AVG_NLI,two-tokens,CLS+AVG,NLI,4,1536,22,0,,cnn_1d_default-cls,77.28,83.97,92.94,80.94,79.74,66.6,65.62,78.1557142857143
1033,modern-bert-base,CLS+AVG-NS_NLI,two-tokens,CLS+AVG-NS,NLI,4,1536,22,0,,cnn_1d_default-cls,77.81,84.9,93.52,82.66,80.94,75.2,66.26,80.1842857142857
1034,modern-bert-base,AVG+AVG-NS_NLI,two-tokens,AVG+AVG-NS,NLI,4,1536,22,0,,cnn_1d_default-cls,77.71,84.77,92.58,82.85,80.78,77.4,66.78,80.40999999999998
1035,modern-bert-base,CLS+AVG+AVG-NS_NLI,three-tokens,CLS+AVG+AVG-NS,NLI,4,2304,22,0,,cnn_1d_default-cls,77.72,84.8,92.93,81.68,81.22,68.6,65.97,78.98857142857143
1036,modern-bert-base,CLS_LOO-SENTEVAL-NLI,simple,CLS,LOO-SENTEVAL-NLI,4,768,22,0,,cnn_1d_default-cls,74.39,80.82,91.63,80.33,76.55,59.2,69.8,76.10285714285713
1037,modern-bert-base,AVG_LOO-SENTEVAL-NLI,simple,AVG,LOO-SENTEVAL-NLI,4,768,22,0,,cnn_1d_default-cls,78.08,84.24,92.81,83.79,81.33,75.4,68.81,80.63714285714286
1038,modern-bert-base,AVG-NS_LOO-SENTEVAL-NLI,simple-ns,AVG-NS,LOO-SENTEVAL-NLI,4,768,22,0,,cnn_1d_default-cls,78.79,84.29,93.34,85.21,82.32,87.0,72.12,83.29571428571428
1039,modern-bert-base,CLS+AVG_LOO-SENTEVAL-NLI,two-tokens,CLS+AVG,LOO-SENTEVAL-NLI,4,1536,22,0,,cnn_1d_default-cls,77.5,83.76,93.21,83.24,81.11,72.2,65.62,79.52
1040,modern-bert-base,CLS+AVG-NS_LOO-SENTEVAL-NLI,two-tokens,CLS+AVG-NS,LOO-SENTEVAL-NLI,4,1536,22,0,,cnn_1d_default-cls,77.86,84.32,93.63,84.88,81.88,76.2,67.88,80.95
1041,modern-bert-base,AVG+AVG-NS_LOO-SENTEVAL-NLI,two-tokens,AVG+AVG-NS,LOO-SENTEVAL-NLI,4,1536,22,0,,cnn_1d_default-cls,78.23,84.21,93.14,84.69,81.16,80.2,67.65,81.32571428571428
1042,modern-bert-base,CLS+AVG+AVG-NS_LOO-SENTEVAL-NLI,three-tokens,CLS+AVG+AVG-NS,LOO-SENTEVAL-NLI,4,2304,22,0,,cnn_1d_default-cls,77.73,84.29,93.3,84.57,81.82,77.4,65.86,80.71000000000001
1043,modern-bert-base,CLS_AVG-ALL,simple,CLS,AVG-ALL,4,768,22,0,,cnn_1d_default-cls,74.75,80.4,91.99,80.41,75.73,65.6,69.86,76.96285714285715
1044,modern-bert-base,AVG_AVG-ALL,simple,AVG,AVG-ALL,4,768,22,0,,cnn_1d_default-cls,78.09,84.72,93.03,83.8,81.0,78.4,70.03,81.29571428571428
1045,modern-bert-base,AVG-NS_AVG-ALL,simple-ns,AVG-NS,AVG-ALL,4,768,22,0,,cnn_1d_default-cls,78.84,83.73,93.0,85.32,83.42,87.4,71.01,83.24571428571429
1046,modern-bert-base,CLS+AVG_AVG-ALL,two-tokens,CLS+AVG,AVG-ALL,4,1536,22,0,,cnn_1d_default-cls,77.11,83.5,93.14,83.39,81.11,75.2,66.72,80.02428571428571
1047,modern-bert-base,CLS+AVG-NS_AVG-ALL,two-tokens,CLS+AVG-NS,AVG-ALL,4,1536,22,0,,cnn_1d_default-cls,77.56,84.27,93.68,85.0,81.88,82.4,68.7,81.92714285714285
1048,modern-bert-base,AVG+AVG-NS_AVG-ALL,two-tokens,AVG+AVG-NS,AVG-ALL,4,1536,22,0,,cnn_1d_default-cls,77.89,84.37,92.84,84.96,81.11,80.2,66.43,81.11428571428571
1049,modern-bert-base,CLS+AVG+AVG-NS_AVG-ALL,three-tokens,CLS+AVG+AVG-NS,AVG-ALL,4,2304,22,0,,cnn_1d_default-cls,77.63,83.71,93.36,84.76,80.34,78.8,65.68,80.61142857142856
1050,bert-base,CLS_IN-TASK,simple,CLS,IN-TASK,4,768,12,0,,dynamic_layer_weighted_sum-avg,82.29,87.2,95.99,88.56,86.66,91.8,70.43,86.13285714285715
1051,bert-base,AVG_IN-TASK,simple,AVG,IN-TASK,4,768,12,0,,dynamic_layer_weighted_sum-avg,81.36,86.6,95.61,88.5,86.0,91.6,73.86,86.21857142857142
1052,bert-base,AVG-NS_IN-TASK,simple-ns,AVG-NS,IN-TASK,4,768,12,0,,dynamic_layer_weighted_sum-avg,80.22,83.68,94.79,87.79,85.45,88.0,71.83,84.53714285714287
1053,bert-base,CLS+AVG_IN-TASK,two-tokens,CLS+AVG,IN-TASK,4,1536,12,0,,dynamic_layer_weighted_sum-avg,82.44,86.81,96.03,88.5,87.48,92.6,74.03,86.84142857142857
1054,bert-base,CLS+AVG-NS_IN-TASK,two-tokens,CLS+AVG-NS,IN-TASK,4,1536,12,0,,dynamic_layer_weighted_sum-avg,82.39,85.54,95.67,87.8,87.48,92.2,72.99,86.2957142857143
1055,bert-base,AVG+AVG-NS_IN-TASK,two-tokens,AVG+AVG-NS,IN-TASK,4,1536,12,0,,dynamic_layer_weighted_sum-avg,80.91,84.85,95.21,87.78,86.82,91.4,73.91,85.84
1056,bert-base,CLS+AVG+AVG-NS_IN-TASK,three-tokens,CLS+AVG+AVG-NS,IN-TASK,4,2304,12,0,,dynamic_layer_weighted_sum-avg,82.1,85.85,95.87,87.57,87.86,92.8,73.16,86.45857142857142
1057,bert-base,CLS_LOO-SENTEVAL,simple,CLS,LOO-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_sum-avg,82.04,87.31,95.95,88.66,86.49,92.0,71.48,86.2757142857143
1058,bert-base,AVG_LOO-SENTEVAL,simple,AVG,LOO-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_sum-avg,80.91,86.44,95.68,88.49,86.38,92.2,73.68,86.25428571428571
1059,bert-base,AVG-NS_LOO-SENTEVAL,simple-ns,AVG-NS,LOO-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_sum-avg,79.77,83.74,94.93,87.84,85.06,90.2,72.41,84.85
1060,bert-base,CLS+AVG_LOO-SENTEVAL,two-tokens,CLS+AVG,LOO-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_sum-avg,82.39,86.68,96.07,88.4,87.31,93.8,75.48,87.16142857142857
1061,bert-base,CLS+AVG-NS_LOO-SENTEVAL,two-tokens,CLS+AVG-NS,LOO-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_sum-avg,81.96,85.59,95.75,87.88,87.59,92.2,72.75,86.24571428571429
1062,bert-base,AVG+AVG-NS_LOO-SENTEVAL,two-tokens,AVG+AVG-NS,LOO-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_sum-avg,80.5,84.96,95.24,87.85,86.11,91.6,73.39,85.66428571428571
1063,bert-base,CLS+AVG+AVG-NS_LOO-SENTEVAL,three-tokens,CLS+AVG+AVG-NS,LOO-SENTEVAL,4,2304,12,0,,dynamic_layer_weighted_sum-avg,81.87,85.99,95.94,87.65,87.75,94.0,74.03,86.74714285714286
1064,bert-base,CLS_AVG-SENTEVAL,simple,CLS,AVG-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_sum-avg,82.21,87.58,96.0,88.6,86.66,92.4,70.32,86.25285714285714
1065,bert-base,AVG_AVG-SENTEVAL,simple,AVG,AVG-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_sum-avg,80.98,86.57,95.67,88.51,86.44,91.6,73.33,86.15714285714286
1066,bert-base,AVG-NS_AVG-SENTEVAL,simple-ns,AVG-NS,AVG-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_sum-avg,79.82,83.66,94.89,87.84,85.34,89.6,71.19,84.62000000000002
1067,bert-base,CLS+AVG_AVG-SENTEVAL,two-tokens,CLS+AVG,AVG-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_sum-avg,82.7,86.97,96.04,88.47,87.86,94.4,74.32,87.25142857142858
1068,bert-base,CLS+AVG-NS_AVG-SENTEVAL,two-tokens,CLS+AVG-NS,AVG-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_sum-avg,82.1,85.78,95.74,87.92,87.48,92.4,71.48,86.12857142857145
1069,bert-base,AVG+AVG-NS_AVG-SENTEVAL,two-tokens,AVG+AVG-NS,AVG-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_sum-avg,80.65,84.98,95.24,87.82,86.33,92.6,72.46,85.72571428571429
1070,bert-base,CLS+AVG+AVG-NS_AVG-SENTEVAL,three-tokens,CLS+AVG+AVG-NS,AVG-SENTEVAL,4,2304,12,0,,dynamic_layer_weighted_sum-avg,81.99,85.91,95.98,87.63,87.7,93.8,72.87,86.55428571428571
1071,bert-base,CLS_NLI,simple,CLS,NLI,4,768,12,0,,dynamic_layer_weighted_sum-avg,81.31,85.78,95.61,88.24,85.23,92.0,68.87,85.29142857142858
1072,bert-base,AVG_NLI,simple,AVG,NLI,4,768,12,0,,dynamic_layer_weighted_sum-avg,81.55,86.09,95.35,88.17,85.78,94.2,73.1,86.32000000000002
1073,bert-base,AVG-NS_NLI,simple-ns,AVG-NS,NLI,4,768,12,0,,dynamic_layer_weighted_sum-avg,80.8,84.35,95.01,87.3,85.06,89.8,70.84,84.73714285714286
1074,bert-base,CLS+AVG_NLI,two-tokens,CLS+AVG,NLI,4,1536,12,0,,dynamic_layer_weighted_sum-avg,81.86,86.02,95.91,88.16,87.53,94.4,74.55,86.91857142857141
1075,bert-base,CLS+AVG-NS_NLI,two-tokens,CLS+AVG-NS,NLI,4,1536,12,0,,dynamic_layer_weighted_sum-avg,81.54,85.25,95.87,87.71,86.71,93.0,72.64,86.10285714285713
1076,bert-base,AVG+AVG-NS_NLI,two-tokens,AVG+AVG-NS,NLI,4,1536,12,0,,dynamic_layer_weighted_sum-avg,81.29,85.43,95.05,87.52,86.44,92.8,73.97,86.07142857142857
1077,bert-base,CLS+AVG+AVG-NS_NLI,three-tokens,CLS+AVG+AVG-NS,NLI,4,2304,12,0,,dynamic_layer_weighted_sum-avg,81.56,85.67,95.81,87.55,87.48,94.2,74.9,86.73857142857143
1078,bert-base,CLS_LOO-SENTEVAL-NLI,simple,CLS,LOO-SENTEVAL-NLI,4,768,12,0,,dynamic_layer_weighted_sum-avg,81.93,86.92,95.98,88.67,86.49,91.4,70.72,86.01571428571431
1079,bert-base,AVG_LOO-SENTEVAL-NLI,simple,AVG,LOO-SENTEVAL-NLI,4,768,12,0,,dynamic_layer_weighted_sum-avg,80.96,86.49,95.61,88.57,86.22,93.0,73.1,86.27857142857144
1080,bert-base,AVG-NS_LOO-SENTEVAL-NLI,simple-ns,AVG-NS,LOO-SENTEVAL-NLI,4,768,12,0,,dynamic_layer_weighted_sum-avg,79.8,83.79,94.97,87.91,85.17,90.6,70.61,84.69285714285715
1081,bert-base,CLS+AVG_LOO-SENTEVAL-NLI,two-tokens,CLS+AVG,LOO-SENTEVAL-NLI,4,1536,12,0,,dynamic_layer_weighted_sum-avg,82.22,86.7,96.07,88.32,87.92,94.0,74.43,87.09428571428573
1082,bert-base,CLS+AVG-NS_LOO-SENTEVAL-NLI,two-tokens,CLS+AVG-NS,LOO-SENTEVAL-NLI,4,1536,12,0,,dynamic_layer_weighted_sum-avg,81.89,85.43,95.77,87.89,87.42,93.4,71.13,86.13285714285713
1083,bert-base,AVG+AVG-NS_LOO-SENTEVAL-NLI,two-tokens,AVG+AVG-NS,LOO-SENTEVAL-NLI,4,1536,12,0,,dynamic_layer_weighted_sum-avg,80.71,85.01,95.25,87.81,86.38,92.2,73.1,85.78
1084,bert-base,CLS+AVG+AVG-NS_LOO-SENTEVAL-NLI,three-tokens,CLS+AVG+AVG-NS,LOO-SENTEVAL-NLI,4,2304,12,0,,dynamic_layer_weighted_sum-avg,81.91,85.96,95.96,87.7,87.86,94.0,72.99,86.62571428571428
1085,bert-base,CLS_AVG-ALL,simple,CLS,AVG-ALL,4,768,12,0,,dynamic_layer_weighted_sum-avg,82.18,87.34,96.09,88.65,86.82,91.4,70.61,86.1557142857143
1086,bert-base,AVG_AVG-ALL,simple,AVG,AVG-ALL,4,768,12,0,,dynamic_layer_weighted_sum-avg,80.96,86.52,95.67,88.61,86.44,92.6,74.09,86.41285714285713
1087,bert-base,AVG-NS_AVG-ALL,simple-ns,AVG-NS,AVG-ALL,4,768,12,0,,dynamic_layer_weighted_sum-avg,79.78,83.84,94.87,87.86,85.17,89.6,71.59,84.67285714285715
1088,bert-base,CLS+AVG_AVG-ALL,two-tokens,CLS+AVG,AVG-ALL,4,1536,12,0,,dynamic_layer_weighted_sum-avg,82.36,86.65,96.07,88.49,87.48,93.8,75.07,87.13142857142859
1089,bert-base,CLS+AVG-NS_AVG-ALL,two-tokens,CLS+AVG-NS,AVG-ALL,4,1536,12,0,,dynamic_layer_weighted_sum-avg,81.97,85.54,95.73,87.88,87.37,92.4,72.75,86.23428571428572
1090,bert-base,AVG+AVG-NS_AVG-ALL,two-tokens,AVG+AVG-NS,AVG-ALL,4,1536,12,0,,dynamic_layer_weighted_sum-avg,80.74,85.01,95.26,87.8,86.55,91.4,73.22,85.71142857142857
1091,bert-base,CLS+AVG+AVG-NS_AVG-ALL,three-tokens,CLS+AVG+AVG-NS,AVG-ALL,4,2304,12,0,,dynamic_layer_weighted_sum-avg,82.27,85.86,95.98,87.76,87.42,93.8,73.04,86.59
1092,bert-base,CLS_IN-TASK,simple,CLS,IN-TASK,4,768,12,0,,dynamic_layer_weighted_sum-cls_avg,82.4,87.5,96.05,88.71,87.53,91.2,69.57,86.13714285714286
1093,bert-base,AVG_IN-TASK,simple,AVG,IN-TASK,4,768,12,0,,dynamic_layer_weighted_sum-cls_avg,81.46,86.54,95.62,88.58,86.22,91.0,74.09,86.21571428571428
1094,bert-base,AVG-NS_IN-TASK,simple-ns,AVG-NS,IN-TASK,4,768,12,0,,dynamic_layer_weighted_sum-cls_avg,80.61,84.13,94.94,87.97,84.84,88.2,71.54,84.60428571428572
1095,bert-base,CLS+AVG_IN-TASK,two-tokens,CLS+AVG,IN-TASK,4,1536,12,0,,dynamic_layer_weighted_sum-cls_avg,82.89,87.34,96.08,88.58,87.53,93.2,73.51,87.01857142857143
1096,bert-base,CLS+AVG-NS_IN-TASK,two-tokens,CLS+AVG-NS,IN-TASK,4,1536,12,0,,dynamic_layer_weighted_sum-cls_avg,82.48,85.88,95.89,88.02,87.2,92.4,71.13,86.14285714285714
1097,bert-base,AVG+AVG-NS_IN-TASK,two-tokens,AVG+AVG-NS,IN-TASK,4,1536,12,0,,dynamic_layer_weighted_sum-cls_avg,81.24,85.22,95.24,87.7,86.55,91.4,73.45,85.82857142857144
1098,bert-base,CLS+AVG+AVG-NS_IN-TASK,three-tokens,CLS+AVG+AVG-NS,IN-TASK,4,2304,12,0,,dynamic_layer_weighted_sum-cls_avg,82.59,86.28,95.99,87.93,87.53,92.6,72.58,86.50000000000001
1099,bert-base,CLS_LOO-SENTEVAL,simple,CLS,LOO-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_sum-cls_avg,82.07,87.5,95.91,88.72,87.04,91.2,70.03,86.06714285714285
1100,bert-base,AVG_LOO-SENTEVAL,simple,AVG,LOO-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_sum-cls_avg,80.88,86.6,95.7,88.59,86.38,92.6,73.22,86.28142857142858
1101,bert-base,AVG-NS_LOO-SENTEVAL,simple-ns,AVG-NS,LOO-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_sum-cls_avg,79.76,84.11,95.06,87.93,85.01,90.2,70.96,84.71857142857144
1102,bert-base,CLS+AVG_LOO-SENTEVAL,two-tokens,CLS+AVG,LOO-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_sum-cls_avg,82.36,87.26,96.11,88.6,87.7,93.8,73.97,87.11428571428573
1103,bert-base,CLS+AVG-NS_LOO-SENTEVAL,two-tokens,CLS+AVG-NS,LOO-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_sum-cls_avg,82.04,85.88,95.78,88.11,87.92,92.4,72.29,86.3457142857143
1104,bert-base,AVG+AVG-NS_LOO-SENTEVAL,two-tokens,AVG+AVG-NS,LOO-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_sum-cls_avg,80.65,85.22,95.45,87.89,86.0,92.2,72.81,85.74571428571429
1105,bert-base,CLS+AVG+AVG-NS_LOO-SENTEVAL,three-tokens,CLS+AVG+AVG-NS,LOO-SENTEVAL,4,2304,12,0,,dynamic_layer_weighted_sum-cls_avg,82.15,86.15,96.0,87.86,87.7,93.8,73.33,86.71285714285715
1106,bert-base,CLS_AVG-SENTEVAL,simple,CLS,AVG-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_sum-cls_avg,82.38,87.44,96.01,88.7,87.2,91.4,70.43,86.22285714285714
1107,bert-base,AVG_AVG-SENTEVAL,simple,AVG,AVG-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_sum-cls_avg,81.07,86.6,95.68,88.6,86.38,92.0,74.2,86.36142857142859
1108,bert-base,AVG-NS_AVG-SENTEVAL,simple-ns,AVG-NS,AVG-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_sum-cls_avg,79.91,84.05,94.99,87.95,85.23,89.2,72.06,84.77000000000001
1109,bert-base,CLS+AVG_AVG-SENTEVAL,two-tokens,CLS+AVG,AVG-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_sum-cls_avg,82.38,87.34,96.02,88.64,87.7,93.6,73.8,87.06857142857142
1110,bert-base,CLS+AVG-NS_AVG-SENTEVAL,two-tokens,CLS+AVG-NS,AVG-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_sum-cls_avg,81.86,85.83,95.92,88.13,87.92,92.6,71.3,86.22285714285714
1111,bert-base,AVG+AVG-NS_AVG-SENTEVAL,two-tokens,AVG+AVG-NS,AVG-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_sum-cls_avg,80.92,85.38,95.4,87.91,86.16,92.2,72.46,85.7757142857143
1112,bert-base,CLS+AVG+AVG-NS_AVG-SENTEVAL,three-tokens,CLS+AVG+AVG-NS,AVG-SENTEVAL,4,2304,12,0,,dynamic_layer_weighted_sum-cls_avg,82.19,86.23,96.04,87.67,87.86,93.0,72.35,86.47714285714287
1113,bert-base,CLS_NLI,simple,CLS,NLI,4,768,12,0,,dynamic_layer_weighted_sum-cls_avg,81.8,86.49,95.61,88.32,86.38,92.6,69.22,85.77428571428571
1114,bert-base,AVG_NLI,simple,AVG,NLI,4,768,12,0,,dynamic_layer_weighted_sum-cls_avg,81.88,87.23,95.54,88.52,86.27,94.0,73.1,86.64857142857144
1115,bert-base,AVG-NS_NLI,simple-ns,AVG-NS,NLI,4,768,12,0,,dynamic_layer_weighted_sum-cls_avg,81.38,85.59,95.07,87.73,85.94,90.8,70.84,85.33571428571429
1116,bert-base,CLS+AVG_NLI,two-tokens,CLS+AVG,NLI,4,1536,12,0,,dynamic_layer_weighted_sum-cls_avg,82.41,87.07,96.08,88.4,87.15,94.4,74.2,87.10142857142857
1117,bert-base,CLS+AVG-NS_NLI,two-tokens,CLS+AVG-NS,NLI,4,1536,12,0,,dynamic_layer_weighted_sum-cls_avg,82.19,86.7,95.97,87.98,87.64,94.0,72.93,86.77285714285715
1118,bert-base,AVG+AVG-NS_NLI,two-tokens,AVG+AVG-NS,NLI,4,1536,12,0,,dynamic_layer_weighted_sum-cls_avg,81.92,86.52,95.27,87.99,86.16,94.0,73.33,86.4557142857143
1119,bert-base,CLS+AVG+AVG-NS_NLI,three-tokens,CLS+AVG+AVG-NS,NLI,4,2304,12,0,,dynamic_layer_weighted_sum-cls_avg,82.24,86.81,96.02,87.72,87.86,94.0,73.91,86.93714285714285
1120,bert-base,CLS_LOO-SENTEVAL-NLI,simple,CLS,LOO-SENTEVAL-NLI,4,768,12,0,,dynamic_layer_weighted_sum-cls_avg,82.41,87.37,95.99,88.64,86.99,91.2,70.49,86.1557142857143
